ID,선수명,연도,뉴스개수
78819,백청훈,2015,0
61895,서진용,2015,72
75138,신재웅,2015,181
72862,윤길현,2015,239
79840,윤석주,2015,0
74838,윤희상,2015,505
72216,이재영,2015,41
77854,이창욱,2015,5
76822,이한진,2015,4
75340,전유수,2015,74
74857,정우람,2015,1079
71845,채병용,2015,116
77263,김강률,2015,61
61527,김명성,2015,21
78550,김수완,2015,45
65264,남경호,2015,65
73211,노경은,2015,421
63292,박종기,2015,7
62263,변시원,2015,0
61268,양현,2015,48
79544,오장훈,2015,21
79293,오현택,2015,111
79229,유희관,2015,1473
62242,윤명준,2015,222
77253,이용호,2015,14
77229,이원재,2015,44
71260,이재우,2015,83
76329,이현승,2015,204
61214,이현호,2015,402
60255,장민익,2015,32
74513,장원준,2015,1441
79235,조승수,2015,13
78257,진야곱,2015,212
63248,함덕주,2015,226
79535,허준혁,2015,176
70615,강영식,2015,53
63543,구승민,2015,107
73226,김성배,2015,61
73248,김승회,2015,106
62528,김원중,2015,25
64021,박세웅,2015,893
63512,박진형,2015,4
76540,배장호,2015,44
77591,송승준,2015,276
64594,심규범,2015,21
74167,심수창,2015,278
61569,이경우,2015,1
72535,이명우,2015,37
77563,이상화,2015,294
63935,이성민,2015,239
64565,이인복,2015,168
77566,이재곤,2015,56
72551,이정민,2015,33
71801,정대현,2015,201
73241,정재훈,2015,61
64047,조현우,2015,152
65509,차재용,2015,11
74556,허준혁,2015,303
62655,홍성민,2015,117
99445,권오준,2015,44
71851,김건한,2015,7
76461,김기태,2015,788
60457,김현우,2015,21
74630,박근홍,2015,95
77446,백정현,2015,188
72649,신용운,2015,34
61411,심창민,2015,168
72463,안지만,2015,523
74454,윤성환,2015,671
95657,임창용,2015,1252
61457,임현준,2015,4
76355,장원삼,2015,227
77927,장필준,2015,19
79440,정인욱,2015,156
75268,조현근,2015,23
76455,차우찬,2015,1024
64354,구자형,2015,6
75258,금민철,2015,101
61365,김대우,2015,115
62360,김태훈,2015,45
76430,김상수,2015,472
76350,김세현,2015,3
65392,김정인,2015,3
60339,김건태,2015,2
65343,김택형,2015,274
72749,마정길,2015,49
60336,문성현,2015,329
72321,배힘찬,2015,6
75321,손승락,2015,527
99314,송신영,2015,131
75750,양훈,2015,202
74359,오주원,2015,0
63960,이상민,2015,55
97541,이정훈,2015,21
60342,정회찬,2015,1
63342,조상우,2015,695
64350,하영민,2015,71
62363,한현희,2015,528
79748,구본범,2015,15
72447,권혁,2015,366
62919,김기현,2015,93
65764,김민우,2015,497
65769,김범수,2015,171
60764,김용주,2015,74
70329,마일영,2015,31
61767,문재현,2015,12
79760,박성호,2015,126
99737,박정진,2015,236
64764,박한길,2015,63
70425,배영수,2015,371
73801,송은범,2015,513
74731,송창식,2015,448
73738,안영명,2015,265
73750,윤규진,2015,237
78730,윤기호,2015,2
77452,이동걸,2015,119
98521,임경완,2015,73
62611,임준섭,2015,136
79764,장민재,2015,33
64769,정광운,2015,21
78760,정대훈,2015,88
74748,정재원,2015,3
64768,조영우,2015,25
64718,최영환,2015,46
79746,허유강,2015,14
72523,고효준,2016,71
75668,곽정철,2016,85
70142,김광수,2016,56
65696,김명찬,2016,16
62648,김윤동,2016,91
72641,김진우,2016,41
63638,박준표,2016,44
72321,배힘찬,2016,6
60636,심동섭,2016,65
77637,양현종,2016,1041
61715,유창식,2016,628
75620,윤석민,2016,841
65665,이준영,2016,71
60634,임기준,2016,21
95657,임창용,2016,812
66609,전상현,2016,38
66659,정동현,2016,81
79617,정용운,2016,29
97336,최영필,2016,112
76610,한기주,2016,148
61666,한승혁,2016,81
61643,홍건희,2016,131
64001,고영표,2016,56
65048,김민수,2016,67
99563,김사율,2016,9
65062,김재윤,2016,84
64029,류희운,2016,21
66047,박세진,2016,81
79191,배우열,2016,18
64017,심재민,2016,29
64041,안현준,2016,0
65056,엄상백,2016,122
75730,윤근영,2016,11
77563,이상화,2016,12
65057,이창재,2016,27
77318,장시환,2016,111
60264,정대현,2016,193
65058,정성곤,2016,88
65067,조무근,2016,71
65060,주권,2016,263
61929,채선관,2016,4
60848,최원재,2016,3
65042,홍성무,2016,11
75149,홍성용,2016,69
66145,김대현,2016,26
60181,김지용,2016,147
63111,류제국,2016,341
60105,배민관,2016,5
77147,봉중근,2016,159
70839,신승현,2016,23
73117,우규민,2016,398
60164,유경국,2016,12
76757,유원상,2016,33
66160,유재유,2016,13
61329,윤지웅,2016,79
71118,이동현,2016,83
60146,이승현,2016,83
61145,이우찬,2016,0
62463,이준형,2016,76
61891,임정우,2016,333
61101,임찬규,2016,119
74139,장진용,2016,54
79339,전인환,2016,0
78148,정찬헌,2016,67
96462,정현욱,2016,76
76650,진해수,2016,89
79140,최동환,2016,32
62146,최성훈,2016,23
64907,강장산,2016,5
65933,구창모,2016,139
75852,김선규,2016,9
75867,김진성,2016,82
64960,김학성,2016,11
78366,민태호,2016,0
78243,박민석,2016,31
79657,박상혁,2016,5
66928,박준영,2016,72
64995,배재환,2016,75
76118,원종현,2016,296
62929,이민호,2016,241
60263,이재학,2016,495
61323,이태양,2016,804
66990,임서준,2016,77
63959,임정호,2016,48
78352,임창민,2016,123
63950,장현식,2016,296
66960,정수민,2016,105
62966,최금강,2016,153
66920,최성영,2016,7
77829,김광현,2016,1182
73248,김승회,2016,41
66859,김주한,2016,36
79847,김태훈,2016,45
60845,문광은,2016,27
62869,문승원,2016,75
64893,박민호,2016,55
75250,박정배,2016,31
60841,박종훈,2016,294
76858,박희수,2016,87
61895,서진용,2016,23
75138,신재웅,2016,13
74838,윤희상,2016,101
64861,이건욱,2016,11
61557,이정담,2016,11
73632,임준혁,2016,71
73228,전병두,2016,83
75340,전유수,2016,53
62056,정영일,2016,44
65827,조한욱,2016,19
71845,채병용,2016,29
61295,강동연,2016,44
66201,고봉재,2016,25
79349,고원준,2016,126
77263,김강률,2016,53
73226,김성배,2016,39
65206,박성민,2016,15
61215,안규영,2016,91
79293,오현택,2016,18
79229,유희관,2016,843
62242,윤명준,2016,71
77211,이용찬,2016,161
77253,이용호,2016,6
76329,이현승,2016,183
61214,이현호,2016,64
74513,장원준,2016,527
73241,정재훈,2016,153
79235,조승수,2016,13
78257,진야곱,2016,111
63248,함덕주,2016,35
79535,허준혁,2016,166
78247,홍상삼,2016,82
64204,홍영현,2016,16
78552,강승현,2016,2
70615,강영식,2016,16
66565,김성재,2016,4
62528,김원중,2016,25
64596,김유영,2016,48
73211,노경은,2016,229
64021,박세웅,2016,406
60559,박시영,2016,58
63512,박진형,2016,144
64764,박한길,2016,16
76540,배장호,2016,24
75321,손승락,2016,257
77591,송승준,2016,95
72862,윤길현,2016,122
61569,이경우,2016,1
72535,이명우,2016,41
63935,이성민,2016,203
72551,이정민,2016,27
71801,정대현,2016,39
65509,차재용,2016,18
62655,홍성민,2016,59
99445,권오준,2016,16
71851,김건한,2016,17
76461,김기태,2016,351
61365,김대우,2016,113
79791,김동호,2016,16
66492,김승현,2016,13
60457,김현우,2016,21
74630,박근홍,2016,13
79448,박민규,2016,7
77446,백정현,2016,46
72649,신용운,2016,6
61411,심창민,2016,191
72463,안지만,2016,566
74454,윤성환,2016,476
66493,임대한,2016,81
61457,임현준,2016,12
76355,장원삼,2016,105
77927,장필준,2016,71
79440,정인욱,2016,181
75268,조현근,2016,3
76455,차우찬,2016,571
66451,최충연,2016,56
79358,강윤구,2016,12
75258,금민철,2016,38
76430,김상수,2016,236
76350,김세현,2016,251
64396,김윤환,2016,3
65392,김정인,2016,25
60339,김건태,2016,2
65343,김택형,2016,78
72749,마정길,2016,18
61396,박정준,2016,4
62338,박종윤,2016,46
65348,박주현,2016,381
62937,신재영,2016,645
75750,양훈,2016,107
74359,오주원,2016,15
66359,유재훈,2016,1
75342,이보근,2016,151
97541,이정훈,2016,23
65368,정용준,2016,11
60342,정회찬,2016,5
65320,최원태,2016,118
64350,하영민,2016,45
72261,황덕균,2016,39
72447,권혁,2016,141
60757,김경태,2016,16
65764,김민우,2016,145
65769,김범수,2016,35
60764,김용주,2016,56
66741,김재영,2016,87
99737,박정진,2016,112
99314,송신영,2016,55
73801,송은범,2016,178
74731,송창식,2016,259
63791,송창현,2016,26
74167,심수창,2016,115
73738,안영명,2016,89
73750,윤규진,2016,149
77452,이동걸,2016,6
71260,이재우,2016,27
60768,이태양,2016,535
79764,장민재,2016,199
78760,정대훈,2016,36
74857,정우람,2016,374
74748,정재원,2016,9
79758,황재규,2016,9
72523,고효준,2017,48
70142,김광수,2017,24
65696,김명찬,2017,29
76350,김세현,2017,493
62648,김윤동,2017,453
62696,김종훈,2017,26
72641,김진우,2017,62
66660,남재현,2017,7
76653,박경태,2017,7
62637,박지훈,2017,37
67646,박진태,2017,64
72321,배힘찬,2017,12
76639,손영민,2017,41
60636,심동섭,2017,125
77637,양현종,2017,1268
65616,이민우,2017,33
62754,임기영,2017,903
60634,임기준,2017,61
95657,임창용,2017,306
66659,정동현,2017,11
79617,정용운,2017,141
97336,최영필,2017,75
61666,한승혁,2017,109
61643,홍건희,2017,91
64907,강장산,2017,37
64001,고영표,2017,284
66098,김도영,2017,4
99563,김사율,2017,31
65062,김재윤,2017,178
64029,류희운,2017,135
66047,박세진,2017,71
79191,배우열,2017,13
65516,배제성,2017,51
64017,심재민,2017,138
65056,엄상백,2017,67
75730,윤근영,2017,5
77563,이상화,2017,79
67066,이종혁,2017,24
65058,정성곤,2017,154
63104,조근종,2017,0
65067,조무근,2017,38
65060,주권,2017,271
60848,최원재,2017,9
65042,홍성무,2017,11
75149,홍성용,2017,19
67119,고우석,2017,89
66145,김대현,2017,354
60181,김지용,2017,63
63111,류제국,2017,167
60105,배민관,2017,9
67143,손주영,2017,19
70839,신승현,2017,6
60140,신정락,2017,115
79825,여건욱,2017,11
76757,유원상,2017,56
66160,유재유,2017,32
61329,윤지웅,2017,141
71118,이동현,2017,57
61891,임정우,2017,145
61101,임찬규,2017,248
78148,정찬헌,2017,137
76650,진해수,2017,122
76455,차우찬,2017,1016
79140,최동환,2017,42
62146,최성훈,2017,8
79358,강윤구,2017,105
65933,구창모,2017,459
75867,김진성,2017,75
65908,류재인,2017,4
78366,민태호,2017,21
64995,배재환,2017,12
76118,원종현,2017,312
65064,윤수호,2017,41
62929,이민호,2017,357
60263,이재학,2017,234
62951,이형범,2017,35
63959,임정호,2017,98
78352,임창민,2017,155
63950,장현식,2017,453
66960,정수민,2017,51
62966,최금강,2017,156
66920,최성영,2017,16
60337,김대유,2017,11
63894,김정빈,2017,4
66859,김주한,2017,167
66801,김찬호,2017,12
79847,김태훈,2017,117
60845,문광은,2017,65
62869,문승원,2017,187
75250,박정배,2017,47
60841,박종훈,2017,303
76858,박희수,2017,79
78819,백청훈,2017,0
61895,서진용,2017,135
75138,신재웅,2017,21
74838,윤희상,2017,61
64861,이건욱,2017,16
73632,임준혁,2017,16
62868,임치영,2017,8
75340,전유수,2017,18
66858,정동윤,2017,11
62056,정영일,2017,38
71845,채병용,2017,37
62892,허건엽,2017,11
66201,고봉재,2017,21
79349,고원준,2017,77
77263,김강률,2017,242
67246,김명신,2017,332
73226,김성배,2017,67
73248,김승회,2017,91
67266,박치국,2017,134
79222,성영훈,2017,19
61215,안규영,2017,24
79229,유희관,2017,438
66291,이영하,2017,92
77211,이용찬,2017,263
77253,이용호,2017,14
76329,이현승,2017,92
61214,이현호,2017,39
60441,임진우,2017,5
60255,장민익,2017,23
74513,장원준,2017,448
64267,전용훈,2017,7
79235,조승수,2017,45
63248,함덕주,2017,454
78247,홍상삼,2017,54
67591,강동호,2017,34
70615,강영식,2017,27
62528,김원중,2017,302
64596,김유영,2017,67
73211,노경은,2017,38
64021,박세웅,2017,777
60559,박시영,2017,91
63512,박진형,2017,263
76540,배장호,2017,104
75321,손승락,2017,327
77591,송승준,2017,192
72862,윤길현,2017,51
72535,이명우,2017,48
72551,이정민,2017,18
77318,장시환,2017,211
75537,조정훈,2017,91
79545,진명호,2017,13
65509,차재용,2017,12
99445,권오준,2017,31
61365,김대우,2017,62
79791,김동호,2017,9
66492,김승현,2017,59
67467,김시현,2017,12
60457,김현우,2017,11
74630,박근홍,2017,7
77446,백정현,2017,148
61411,심창민,2017,176
64462,안규현,2017,3
63027,안성무,2017,47
73117,우규민,2017,193
74454,윤성환,2017,137
64464,이수민,2017,19
60146,이승현,2017,46
66493,임대한,2017,103
61457,임현준,2017,6
76355,장원삼,2017,73
67443,장지훈,2017,37
77927,장필준,2017,159
79440,정인욱,2017,62
67421,최지광,2017,73
66451,최충연,2017,111
61496,황수범,2017,24
75258,금민철,2017,47
60339,김건태,2017,41
76430,김상수,2017,136
67828,김성민,2017,207
65392,김정인,2017,4
65345,김해수,2017,2
66309,김홍빈,2017,11
72749,마정길,2017,23
66305,박승주,2017,4
61396,박정준,2017,19
62338,박종윤,2017,37
65348,박주현,2017,23
63619,손동욱,2017,46
62937,신재영,2017,291
75750,양훈,2017,17
67360,오윤성,2017,5
74359,오주원,2017,23
61456,윤영삼,2017,79
75342,이보근,2017,69
64051,이영준,2017,7
60264,정대현,2017,191
63342,조상우,2017,242
65320,최원태,2017,365
64350,하영민,2017,38
62363,한현희,2017,295
72261,황덕균,2017,11
78552,강승현,2017,56
72447,권혁,2017,62
60757,김경태,2017,33
65764,김민우,2017,68
65769,김범수,2017,108
66741,김재영,2017,163
67737,김진영,2017,59
67703,박상원,2017,33
99737,박정진,2017,105
70425,배영수,2017,288
64759,서균,2017,21
99314,송신영,2017,81
73801,송은범,2017,85
74731,송창식,2017,65
74167,심수창,2017,52
73738,안영명,2017,74
73750,윤규진,2017,74
77452,이동걸,2017,19
63749,이충호,2017,43
60768,이태양,2017,151
79764,장민재,2017,87
74857,정우람,2017,124
74748,정재원,2017,14
63628,고영창,2018,9
76350,김세현,2018,109
68659,김유신,2018,16
62648,김윤동,2018,118
65643,문경찬,2018,31
76653,박경태,2018,3
65639,박정수,2018,54
63638,박준표,2018,21
60636,심동섭,2018,21
77637,양현종,2018,1351
67640,유승철,2018,95
75620,윤석민,2018,156
65616,이민우,2018,64
62754,임기영,2018,261
60634,임기준,2018,47
95657,임창용,2018,421
66609,전상현,2018,65
79617,정용운,2018,31
68639,하준영,2018,11
61666,한승혁,2018,126
61643,홍건희,2018,17
65618,황인준,2018,35
64001,고영표,2018,147
78248,고창성,2018,25
75258,금민철,2018,61
68043,김민,2018,71
65048,김민수,2018,25
99563,김사율,2018,27
60764,김용주,2018,13
65062,김재윤,2018,63
66064,김태오,2018,24
64029,류희운,2018,61
66047,박세진,2018,34
79191,배우열,2018,3
65516,배제성,2018,4
68067,신병률,2018,15
64017,심재민,2018,71
65056,엄상백,2018,54
75730,윤근영,2018,4
77563,이상화,2018,111
67066,이종혁,2018,23
65058,정성곤,2018,21
65060,주권,2018,81
68036,최건,2018,7
75149,홍성용,2018,16
67119,고우석,2018,98
66145,김대현,2018,177
68130,김영준,2018,54
60181,김지용,2018,105
67122,김태형,2018,641
67122,김태형,2018,641
62918,김태형,2018,425
62918,김태형,2018,425
60845,문광은,2018,127
60105,배민관,2018,3
63145,배재준,2018,58
68159,성동현,2018,4
67143,손주영,2018,51
60140,신정락,2018,83
79825,여건욱,2018,13
61329,윤지웅,2018,37
71118,이동현,2018,24
61145,이우찬,2018,1
61891,임정우,2018,78
64155,임지섭,2018,47
61101,임찬규,2018,316
79339,전인환,2018,1
78148,정찬헌,2018,292
76650,진해수,2018,26
76455,차우찬,2018,464
79140,최동환,2018,25
62146,최성훈,2018,23
79358,강윤구,2018,131
65933,구창모,2018,129
60339,김건태,2018,21
68908,김재균,2018,12
75867,김진성,2018,21
62920,노성호,2018,46
65908,류재인,2018,2
78366,민태호,2018,2
63991,박진우,2018,15
64995,배재환,2018,26
64594,심규범,2018,3
76118,원종현,2018,67
76757,유원상,2018,13
63936,윤강민,2018,3
62929,이민호,2018,77
65964,이우석,2018,25
60263,이재학,2018,121
62951,이형범,2018,62
78352,임창민,2018,28
63950,장현식,2018,91
66960,정수민,2018,36
62966,최금강,2018,33
66920,최성영,2018,23
79130,강지광,2018,12
77829,김광현,2018,1102
66859,김주한,2018,16
79847,김태훈,2018,258
65343,김택형,2018,55
67840,남윤성,2018,21
62869,문승원,2018,176
64893,박민호,2018,11
75250,박정배,2018,34
60841,박종훈,2018,551
76858,박희수,2018,13
78819,백청훈,2018,0
65802,봉민호,2018,3
61895,서진용,2018,68
75138,신재웅,2018,36
74838,윤희상,2018,21
64805,이승진,2018,29
67863,이원준,2018,35
73632,임준혁,2018,9
75340,전유수,2018,26
66858,정동윤,2018,15
62056,정영일,2018,127
74748,정재원,2018,24
68848,조성훈,2018,7
71845,채병용,2018,17
68856,최민준,2018,1
61295,강동연,2018,5
68220,곽빈,2018,264
77263,김강률,2018,214
68200,김민규,2018,18
73248,김승회,2018,46
61962,김정후,2018,48
68201,박성모,2018,2
68249,박신지,2018,38
67266,박치국,2018,391
62263,변시원,2018,0
66160,유재유,2018,25
79229,유희관,2018,167
65064,윤수호,2018,47
66291,이영하,2018,314
77211,이용찬,2018,401
76329,이현승,2018,34
61214,이현호,2018,23
60255,장민익,2018,27
74513,장원준,2018,207
74543,최대성,2018,11
67263,최원준,2018,112
64255,한주성,2018,4
63248,함덕주,2018,411
79535,허준혁,2018,6
68260,현도훈,2018,51
78247,홍상삼,2018,14
72523,고효준,2018,23
63543,구승민,2018,69
76225,김건국,2018,14
78536,김대우,2018,9
62528,김원중,2018,209
73211,노경은,2018,106
64021,박세웅,2018,159
60559,박시영,2018,28
63512,박진형,2018,121
76540,배장호,2018,28
75321,손승락,2018,132
77591,송승준,2018,61
79293,오현택,2018,101
72862,윤길현,2018,18
67588,윤성빈,2018,178
72535,이명우,2018,28
77318,장시환,2018,31
68556,정성종,2018,23
62595,정태승,2018,4
65067,조무근,2018,12
75537,조정훈,2018,43
79545,진명호,2018,104
62655,홍성민,2018,19
99445,권오준,2018,27
76461,김기태,2018,241
61365,김대우,2018,52
66492,김승현,2018,28
67467,김시현,2018,9
68453,김용하,2018,1
74630,박근홍,2018,14
77446,백정현,2018,87
61411,심창민,2018,187
63027,안성무,2018,3
68415,양창섭,2018,382
73117,우규민,2018,31
74454,윤성환,2018,153
60146,이승현,2018,33
61457,임현준,2018,23
76355,장원삼,2018,101
67443,장지훈,2018,3
77927,장필준,2018,274
79440,정인욱,2018,55
67421,최지광,2018,6
68419,최채흥,2018,51
66451,최충연,2018,267
76610,한기주,2018,42
61496,황수범,2018,5
62360,김태훈,2018,162
76430,김상수,2018,392
66018,김선기,2018,35
67828,김성민,2018,153
65392,김정인,2018,13
60336,문성현,2018,23
61396,박정준,2018,4
66068,서의태,2018,8
62937,신재영,2018,76
68341,안우진,2018,453
61268,양현,2018,31
74359,오주원,2018,32
61456,윤영삼,2018,16
75342,이보근,2018,66
63960,이상민,2018,17
67603,이승호,2018,212
64051,이영준,2018,14
63348,조성운,2018,2
63342,조상우,2018,558
65320,최원태,2018,385
64350,하영민,2018,18
62363,한현희,2018,208
78552,강승현,2018,5
72447,권혁,2018,41
60757,김경태,2018,9
65764,김민우,2018,176
65769,김범수,2018,152
67762,김성훈,2018,164
66741,김재영,2018,111
63765,김종수,2018,3
67737,김진영,2018,21
68701,김진욱,2018,342
67703,박상원,2018,129
68703,박주홍,2018,187
70425,배영수,2018,123
64759,서균,2018,135
73801,송은범,2018,93
74731,송창식,2018,28
74167,심수창,2018,64
73738,안영명,2018,75
73750,윤규진,2018,38
77452,이동걸,2018,19
60768,이태양,2018,148
62611,임준섭,2018,19
79764,장민재,2018,75
74857,정우람,2018,309
67604,강이준,2019,22
63628,고영창,2019,56
69620,김기훈,2019,278
76350,김세현,2019,64
68616,김승범,2019,1
62648,김윤동,2019,56
65643,문경찬,2019,152
65639,박정수,2019,9
63638,박준표,2019,58
67646,박진태,2019,7
69646,양승철,2019,27
77637,양현종,2019,1041
67640,유승철,2019,9
65616,이민우,2019,47
65665,이준영,2019,32
62754,임기영,2019,113
60634,임기준,2019,43
69645,장지수,2019,39
66609,전상현,2019,76
64615,차명진,2019,43
68639,하준영,2019,179
61643,홍건희,2019,31
65618,황인준,2019,24
75258,금민철,2019,41
60337,김대유,2019,24
68043,김민,2019,179
65048,김민수,2019,64
65062,김재윤,2019,71
66064,김태오,2019,19
64029,류희운,2019,2
65516,배제성,2019,158
69041,손동현,2019,108
65056,엄상백,2019,64
67008,이대은,2019,537
69054,이상동,2019,23
69068,이선우,2019,1
67048,이정현,2019,38
67066,이종혁,2019,18
69047,전용주,2019,16
75340,전유수,2019,24
65058,정성곤,2019,71
63104,조근종,2019,1
65827,조한욱,2019,26
64047,조현우,2019,16
65060,주권,2019,78
68036,최건,2019,27
78517,하준호,2019,12
69158,강정현,2019,46
67119,고우석,2019,456
66145,김대현,2019,87
61962,김정후,2019,15
63111,류제국,2019,108
60845,문광은,2019,27
63145,배재준,2019,59
73801,송은범,2019,171
74167,심수창,2019,61
79825,여건욱,2019,2
67116,오석주,2019,9
63103,류원석,2019,0
71118,이동현,2019,102
65117,이상규,2019,16
69168,이상영,2019,23
61145,이우찬,2019,84
64155,임지섭,2019,35
61101,임찬규,2019,135
76355,장원삼,2019,67
69159,정우영,2019,663
78148,정찬헌,2019,66
76650,진해수,2019,57
76455,차우찬,2019,188
79140,최동환,2019,26
69111,한선태,2019,438
79358,강윤구,2019,33
65933,구창모,2019,175
60339,김건태,2019,19
68900,김영규,2019,114
75867,김진성,2019,17
62920,노성호,2019,27
78366,민태호,2019,9
63991,박진우,2019,116
69974,배민서,2019,19
64995,배재환,2019,27
67962,소이현,2019,21
69962,송명기,2019,43
76118,원종현,2019,111
76757,유원상,2019,21
63936,윤강민,2019,26
61329,윤지웅,2019,9
62929,이민호,2019,77
65964,이우석,2019,28
60263,이재학,2019,99
63959,임정호,2019,18
78352,임창민,2019,11
63950,장현식,2019,36
69969,전사민,2019,1
66960,정수민,2019,9
66920,최성영,2019,54
65042,홍성무,2019,6
79130,강지광,2019,34
77829,김광현,2019,1461
68830,김정우,2019,29
66859,김주한,2019,22
79847,김태훈,2019,162
65343,김택형,2019,51
62869,문승원,2019,273
64893,박민호,2019,56
75250,박정배,2019,35
60841,박종훈,2019,471
76858,박희수,2019,7
69839,백승건,2019,14
78819,백청훈,2019,16
61895,서진용,2019,104
75138,신재웅,2019,13
64805,이승진,2019,9
67863,이원준,2019,21
66444,이케빈,2019,34
62056,정영일,2019,43
74748,정재원,2019,7
64768,조영우,2019,21
71845,채병용,2019,31
69813,하재훈,2019,414
61295,강동연,2019,19
72447,권혁,2019,104
68200,김민규,2019,34
73248,김승회,2019,31
68249,박신지,2019,34
61396,박정준,2019,4
67266,박치국,2019,68
70425,배영수,2019,191
79229,유희관,2019,234
62242,윤명준,2019,75
66291,이영하,2019,596
77211,이용찬,2019,339
76329,이현승,2019,26
61214,이현호,2019,36
62951,이형범,2019,106
74513,장원준,2019,61
74543,최대성,2019,15
67263,최원준,2019,79
63248,함덕주,2019,172
78247,홍상삼,2019,62
72523,고효준,2019,51
63543,구승민,2019,143
76225,김건국,2019,48
62528,김원중,2019,112
69516,김현수,2019,394
74630,박근홍,2019,9
64021,박세웅,2019,88
60559,박시영,2019,95
69594,박진,2019,9
63512,박진형,2019,57
69539,서준원,2019,208
75321,손승락,2019,148
77591,송승준,2019,31
79293,오현택,2019,13
72862,윤길현,2019,16
67588,윤성빈,2019,78
68529,이승헌,2019,31
64565,이인복,2019,22
77318,장시환,2019,93
68556,정성종,2019,23
62595,정태승,2019,0
65067,조무근,2019,3
79545,진명호,2019,32
65509,차재용,2019,19
64718,최영환,2019,1
68501,최하늘,2019,61
62655,홍성민,2019,22
99445,권오준,2019,12
61365,김대우,2019,15
66492,김승현,2019,34
67467,김시현,2019,4
68403,김윤수,2019,11
77446,백정현,2019,41
73117,우규민,2019,31
69446,원태인,2019,251
74454,윤성환,2019,113
60146,이승현,2019,55
61457,임현준,2019,21
67443,장지훈,2019,13
77927,장필준,2019,35
79440,정인욱,2019,19
67421,최지광,2019,37
68419,최채흥,2019,74
66451,최충연,2019,75
65496,홍정우,2019,13
62360,김태훈,2019,183
76430,김상수,2019,317
66018,김선기,2019,39
67828,김성민,2019,66
69328,박주성,2019,15
62937,신재영,2019,69
68341,안우진,2019,311
67365,양기현,2019,46
61268,양현,2019,26
74359,오주원,2019,92
61456,윤영삼,2019,22
69399,윤정현,2019,27
75342,이보근,2019,57
67603,이승호,2019,466
64051,이영준,2019,24
65398,임규빈,2019,1
63348,조성운,2019,4
63342,조상우,2019,457
69360,조영건,2019,7
65320,최원태,2019,303
62363,한현희,2019,102
60757,김경태,2019,9
65764,김민우,2019,81
65769,김범수,2019,159
67762,김성훈,2019,224
69745,김이환,2019,61
66741,김재영,2019,104
63765,김종수,2019,4
67737,김진영,2019,24
68701,김진욱,2019,22
64554,문동욱,2019,11
67703,박상원,2019,61
69762,박윤철,2019,52
68703,박주홍,2019,252
64759,서균,2019,14
74731,송창식,2019,5
63791,송창현,2019,29
60140,신정락,2019,58
73738,안영명,2019,49
73750,윤규진,2019,41
63961,윤호솔,2019,5
63749,이충호,2019,7
60768,이태양,2019,64
62611,임준섭,2019,38
79764,장민재,2019,111
74857,정우람,2019,188
64760,황영국,2019,4
63628,고영창,2020,9
69620,김기훈,2020,58
65696,김명찬,2020,24
68616,김승범,2020,0
64580,김재열,2020,6
69516,김현수,2020,909
66630,김현준,2020,29
66660,남재현,2020,4
63638,박준표,2020,124
67646,박진태,2020,1
62263,변시원,2020,11
66663,서덕원,2020,7
69646,양승철,2020,5
77637,양현종,2020,518
65616,이민우,2020,115
65665,이준영,2020,27
62754,임기영,2020,215
63950,장현식,2020,169
66609,전상현,2020,177
50662,정해영,2020,149
64615,차명진,2020,6
78247,홍상삼,2020,107
65618,황인준,2020,4
75258,금민철,2020,7
68043,김민,2020,85
65048,김민수,2020,112
69098,김성훈,2020,9
65062,김재윤,2020,165
64029,류희운,2020,5
66047,박세진,2020,36
65516,배제성,2020,287
50030,소형준,2020,1375
69041,손동현,2020,58
64041,안현준,2020,5
76757,유원상,2020,56
50036,이강준,2020,22
67008,이대은,2020,135
75342,이보근,2020,41
69054,이상동,2020,7
77563,이상화,2020,9
69068,이선우,2020,3
65057,이창재,2020,11
75340,전유수,2020,38
67045,조병욱,2020,7
64047,조현우,2020,68
65060,주권,2020,147
78517,하준호,2020,27
66039,한승지,2020,2
67119,고우석,2020,331
60337,김대유,2020,21
66145,김대현,2020,58
50157,김윤식,2020,237
60181,김지용,2020,16
69104,남호,2020,62
63103,류원석,2020,13
60845,문광은,2020,8
78819,백청훈,2020,6
50109,성재헌,2020,5
73801,송은범,2020,111
79825,여건욱,2020,13
50126,이민호,2020,786
65117,이상규,2020,164
61145,이우찬,2020,19
69134,이정용,2020,111
67164,이찬혁,2020,9
61101,임찬규,2020,255
79617,정용운,2020,7
69159,정우영,2020,335
78148,정찬헌,2020,361
76650,진해수,2020,46
76455,차우찬,2020,162
79140,최동환,2020,28
62146,최성훈,2020,22
69111,한선태,2020,21
61295,강동연,2020,11
79358,강윤구,2020,38
65933,구창모,2020,891
60339,김건태,2020,18
68900,김영규,2020,161
75867,김진성,2020,95
67954,김진호,2020,19
50992,김태경,2020,9
67956,김태현,2020,48
65949,류진욱,2020,0
65643,문경찬,2020,172
65639,박정수,2020,88
63991,박진우,2020,81
69974,배민서,2020,4
64995,배재환,2020,56
67962,소이현,2020,6
63914,손정욱,2020,8
69962,송명기,2020,282
68902,신민혁,2020,71
50901,안인산,2020,14
76118,원종현,2020,113
68910,이승헌,2020,68
60263,이재학,2020,172
65937,이호중,2020,0
63959,임정호,2020,92
78352,임창민,2020,31
50900,임형원,2020,2
66920,최성영,2020,43
65042,홍성무,2020,6
62655,홍성민,2020,27
79130,강지광,2020,13
